SoC,OCV
74.3964462280273,3.9978982490011
74.3947143554688,3.9978841240011
74.3930435180664,3.9978699990011
74.3913421630859,3.9978558740011
74.3896255493164,3.9978417490011
74.3878707885742,3.9978276240011
74.3861694335938,3.9978134990011
74.3844680786133,3.9977993740011
74.3827667236328,3.9977852490011
74.3810653686523,3.9977711240011
74.3793487548828,3.9977569990011
74.3776473999023,3.9977428740011
74.3759155273438,3.9977287490011
74.3742141723633,3.9977146240011
74.3724822998047,3.9977004990011
74.3707962036133,3.9976863740011
74.3691101074219,3.9976722490011
74.3673858642578,3.9976581240011
74.3656692504883,3.9976439990011
74.3639221191406,3.9976298740011
74.3622207641602,3.9976157490011
74.3605499267578,3.9976016240011
74.3588027954102,3.9975874990011
74.3570861816406,3.9975733740011
74.355354309082,3.9975592490011
74.3536987304688,3.99754512400111
74.3519515991211,3.99753099900111
74.3502655029297,3.99751687400111
74.3485336303711,3.99750274900111
74.3468322753906,3.99748862400111
74.3451080322266,3.99747449900111
74.343391418457,3.99746037400111
74.3416748046875,3.99744624900111
74.3399276733399,3.99743212400111
74.3382568359375,3.99741799900111
74.3365707397461,3.99740387400111
74.3348388671875,3.99738974900111
74.3331527709961,3.99737562400111
74.3314208984375,3.99736149900111
74.329719543457,3.99734737400111
74.3280029296875,3.99733324900111
74.326301574707,3.99731912400111
74.3245468139648,3.99730499900111
74.3228302001953,3.99729087400111
74.321159362793,3.99727674900111
74.3194122314453,3.99726262400111
74.3176956176758,3.99724849900111
74.3160095214844,3.99723437400111
74.3142776489258,3.99722024900111
74.3125457763672,3.99720612400111
74.3108901977539,3.99719199900111
74.3091583251953,3.99717787400111
74.3074417114258,3.99716374900111
74.3057250976563,3.99714962400111
74.3039855957031,3.99713549900111
74.3022994995117,3.99712137400111
74.3005676269531,3.99710724900111
74.2988967895508,3.99709312400111
74.297119140625,3.99707899900111
74.2954940795898,3.99706487400111
74.2937316894531,3.99705074900111
74.2920303344727,3.99703662400111
74.2903289794922,3.99702249900111
74.2885971069336,3.99700837400111
74.286865234375,3.99699424900111
74.2851943969727,3.99698012400111
74.2834625244141,3.99696599900111
74.2817687988281,3.99695187400111
74.2800521850586,3.99693774900111
74.2782745361328,3.99692362400111
74.2766342163086,3.99690949900111
74.2748565673828,3.99689537400111
74.2731857299805,3.99688124900111
74.2715148925781,3.99686712400111
74.2697525024414,3.99685299900111
74.26806640625,3.99683887400111
74.2663497924805,3.99682474900111
74.2646026611328,3.99681062400111
74.2629318237305,3.99679649900111
74.2611923217774,3.99678237400111
74.2595062255859,3.99676824900111
74.2577743530273,3.99675412400111
74.2560577392578,3.99673999900111
74.2543563842773,3.99672587400111
74.2526397705078,3.99671174900111
74.2508926391602,3.99669762400111
74.2491760253906,3.99668349900111
74.2474746704102,3.99666937400111
74.2457427978516,3.99665524900111
74.2440567016602,3.99664112400111
74.2423248291016,3.99662699900111
74.2406005859375,3.99661287400111
74.238899230957,3.99659874900111
74.2371826171875,3.99658462400111
74.235466003418,3.99657049900111
74.2337951660156,3.99655637400111
74.232063293457,3.99654224900111
74.2303314208984,3.99652812400111
74.228630065918,3.99651399900111
74.2269287109375,3.99649987400112
74.225212097168,3.99648574900112
74.2234954833984,3.99647162400112
74.2217636108398,3.99645749900112
74.2200469970703,3.99644337400112
74.2183227539063,3.99642924900112
74.2165908813477,3.99641512400112
74.2148742675781,3.99640099900112
74.2131729125977,3.99638687400112
74.2114715576172,3.99637274900112
74.2097702026367,3.99635862400112
74.2080688476563,3.99634449900112
74.2063217163086,3.99633037400112
74.2046661376953,3.99631624900112
74.2029037475586,3.99630212400112
74.201171875,3.99628799900112
74.1994705200195,3.99627387400112
74.1977615356445,3.99625974900112
74.196044921875,3.99624562400112
74.1943588256836,3.99623149900112
74.1926116943359,3.99621737400112
74.1909103393555,3.99620324900112
74.1891632080078,3.99618912400112
74.1874771118164,3.99617499900112
74.1857604980469,3.99616087400112
74.1840591430664,3.99614674900112
74.1823120117188,3.99613262400112
74.1806564331055,3.99611849900112
74.1789245605469,3.99610437400112
74.1772232055664,3.99609024900112
74.1754379272461,3.99607612400112
74.1737365722656,3.99606199900112
74.1720504760742,3.99604787400112
74.1703338623047,3.99603374900112
74.1686172485352,3.99601962400112
74.1669158935547,3.99600549900112
74.165168762207,3.99599137400112
74.1634674072266,3.99597724900112
74.1617202758789,3.99596312400112
74.1600494384766,3.99594899900112
74.158317565918,3.99593487400112
74.1566009521484,3.99592074900112
74.1548919677734,3.99590662400112
74.1531600952149,3.99589249900112
74.1514587402344,3.99587837400112
74.1497421264648,3.99586424900112
74.1480255126953,3.99585012400112
74.1462936401367,3.99583599900112
74.1446075439453,3.99582187400112
74.1428604125977,3.99580774900112
74.1411285400391,3.99579362400112
74.1394424438477,3.99577949900112
74.1377563476563,3.99576537400112
74.1360244750977,3.99575124900112
74.1343154907227,3.99573712400112
74.1325836181641,3.99572299900112
74.1308670043945,3.99570887400112
74.1291198730469,3.99569474900112
74.1274490356445,3.99568062400112
74.1256561279297,3.99566649900112
74.1239700317383,3.99565237400112
74.1222991943359,3.99563824900112
74.1205368041992,3.99562412400112
74.1188354492188,3.99560999900112
74.1170883178711,3.99559587400112
74.1153411865234,3.99558174900112
74.1137008666992,3.99556762400112
74.1120071411133,3.99555349900112
74.1102752685547,3.99553937400112
74.1085586547852,3.99552524900112
74.1068115234375,3.99551112400112
74.1050491333008,3.99549699900112
74.1033935546875,3.99548287400112
74.1016616821289,3.99546874900112
74.0999603271484,3.99545462400113
74.0982437133789,3.99544049900113
74.0965270996094,3.99542637400113
74.0948104858398,3.99541224900113
74.0931091308594,3.99539812400113
74.0913696289063,3.99538399900113
74.0896224975586,3.99536987400113
74.0879211425781,3.99535574900113
74.0862045288086,3.99534162400113
74.0845031738281,3.99532749900113
74.0827865600586,3.99531337400113
74.0810394287109,3.99529924900113
74.0793380737305,3.99528512400113
74.07763671875,3.99527099900113
74.0759201049805,3.99525687400113
74.0742034912109,3.99524274900113
74.0724563598633,3.99522862400113
74.0707321166992,3.99521449900113
74.0690612792969,3.99520037400113
74.0673141479492,3.99518624900113
74.0655975341797,3.99517212400113
74.0638656616211,3.99515799900113
74.0621948242188,3.99514387400113
74.0604476928711,3.99512974900113
74.0587463378906,3.99511562400113
74.0569839477539,3.99510149900113
74.0553283691406,3.99508737400113
74.0535507202148,3.99507324900113
74.0518646240234,3.99505912400113
74.0501480102539,3.99504499900113
74.0484237670898,3.99503087400113
74.0467071533203,3.99501674900113
74.0449905395508,3.99500262400113
74.0432434082031,3.99498849900113
74.0415573120117,3.99497437400113
74.0398559570312,3.99496024900113
74.0381088256836,3.99494612400113
74.0364074707031,3.99493199900113
74.0346603393555,3.99491787400113
74.0329742431641,3.99490374900113
74.0312271118164,3.99488962400113
74.0295257568359,3.99487549900113
74.0278167724609,3.99486137400113
74.0260848999023,3.99484724900113
74.0243988037109,3.99483312400113
74.0226516723633,3.99481899900113
74.0209350585937,3.99480487400113
74.0191879272461,3.99479074900113
74.0175018310547,3.99477662400113
74.0157699584961,3.99476249900113
74.0140380859375,3.99474837400113
74.0123825073242,3.99473424900113
74.0106201171875,3.99472012400113
74.0088729858398,3.99470599900113
74.007209777832,3.99469187400113
74.0054626464844,3.99467774900113
74.0037460327148,3.99466362400113
74.0020294189453,3.99464949900113
74.0002975463867,3.99463537400113
73.9985809326172,3.99462124900113
73.9968643188477,3.99460712400113
73.9951477050781,3.99459299900113
73.9934463500977,3.99457887400113
73.9917297363281,3.99456474900113
73.9899826049805,3.99455062400113
73.9882659912109,3.99453649900113
73.9865646362305,3.99452237400113
73.9848403930664,3.99450824900113
73.9831085205078,3.99449412400113
73.9814071655273,3.99447999900113
73.9796447753906,3.99446587400113
73.977897644043,3.99445174900113
73.9762115478516,3.99443762400113
73.9745407104492,3.99442349900113
73.9727630615234,3.99440937400114
73.971076965332,3.99439524900114
73.9693450927734,3.99438112400114
73.9676132202149,3.99436699900114
73.9659271240234,3.99435287400114
73.9642028808594,3.99433874900114
73.9624404907227,3.99432462400114
73.9607543945313,3.99431049900114
73.9589767456055,3.99429637400114
73.957275390625,3.99428224900114
73.9556045532227,3.99426812400114
73.953857421875,3.99425399900114
73.9521560668945,3.99423987400114
73.950439453125,3.99422574900114
73.9487075805664,3.99421162400114
73.9469909667969,3.99419749900114
73.9452896118164,3.99418337400114
73.9435348510742,3.99416924900114
73.9418334960938,3.99415512400114
73.9401016235352,3.99414099900114
73.9384002685547,3.99412687400114
73.936653137207,3.99411274900114
73.9349365234375,3.99409862400114
73.933235168457,3.99408449900114
73.9315032958984,3.99407037400114
73.9297409057617,3.99405624900114
73.9280548095703,3.99404212400114
73.926383972168,3.99402799900114
73.9245758056641,3.99401387400114
73.9229354858398,3.99399974900114
73.9211959838867,3.99398562400114
73.9194641113281,3.99397149900114
73.9177169799805,3.99395737400114
73.9160308837891,3.99394324900114
73.9142684936523,3.99392912400114
73.9126129150391,3.99391499900114
73.9108657836914,3.99390087400114
73.9091339111328,3.99388674900114
73.9074020385742,3.99387262400114
73.9057006835938,3.99385849900114
73.9039688110352,3.99384437400114
73.9022521972656,3.99383024900114
73.9004669189453,3.99381612400114
73.898796081543,3.99380199900114
73.8970794677734,3.99378787400114
73.8953628540039,3.99377374900114
73.8936462402344,3.99375962400114
73.8918991088867,3.99374549900114
73.8901977539063,3.99373137400114
73.8884353637695,3.99371724900114
73.8867340087891,3.99370312400114
73.8850173950195,3.99368899900114
73.8832855224609,3.99367487400114
73.8815689086914,3.99366074900114
73.8798065185547,3.99364662400114
73.8781280517578,3.99363249900114
73.8763809204102,3.99361837400114
73.8747100830078,3.99360424900114
73.8729934692383,3.99359012400114
73.8712310791016,3.99357599900114
73.869514465332,3.99356187400114
73.8677673339844,3.99354774900114
73.8660659790039,3.99353362400114
73.8643951416016,3.99351949900114
73.8626480102539,3.99350537400114
73.8609161376953,3.99349124900114
73.8591995239258,3.99347712400114
73.8574600219727,3.99346299900114
73.8557281494141,3.99344887400114
73.8540267944336,3.99343474900114
73.8522796630859,3.99342062400114
73.8505783081055,3.99340649900114
73.8488922119141,3.99339237400114
73.8471450805664,3.99337824900114
73.8453826904297,3.99336412400115
73.8436813354492,3.99334999900115
73.8419647216797,3.99333587400115
73.8402633666992,3.99332174900115
73.8385620117188,3.99330762400115
73.8368072509766,3.99329349900115
73.835075378418,3.99327937400115
73.8333282470703,3.99326524900115
73.8316421508789,3.99325112400115
73.8298797607422,3.99323699900115
73.8281631469727,3.99322287400115
73.8264007568359,3.99320874900115
73.8247451782227,3.99319462400115
73.8229827880859,3.99318049900115
73.8212509155273,3.99316637400115
73.819580078125,3.99315224900115
73.8178024291992,3.99313812400115
73.8161010742188,3.99312399900115
73.8143615722656,3.99310987400115
73.8126602172852,3.99309574900115
73.8109283447266,3.99308162400115
73.8092269897461,3.99306749900115
73.8074951171875,3.99305337400115
73.805778503418,3.99303924900115
73.8040313720703,3.99302512400115
73.8023300170898,3.99301099900115
73.8005828857422,3.99299687400115
73.7988662719727,3.99298274900115
73.797119140625,3.99296862400115
73.7954330444336,3.99295449900115
73.7936782836914,3.99294037400115
73.7920074462891,3.99292624900115
73.7902908325195,3.99291212400115
73.7885589599609,3.99289799900115
73.7868270874023,3.99288387400115
73.7850341796875,3.99286974900115
73.783332824707,3.99285562400115
73.7816314697266,3.99284149900115
73.779899597168,3.99282737400115
73.7781982421875,3.99281324900115
73.7764663696289,3.99279912400115
73.7747039794922,3.99278499900115
73.7730102539063,3.99277087400115
73.7712936401367,3.99275674900115
73.7695770263672,3.99274262400115
73.7678298950195,3.99272849900115
73.76611328125,3.99271437400115
73.7643661499024,3.99270024900115
73.7625885009766,3.99268612400115
73.7609329223633,3.99267199900115
73.7591857910156,3.99265787400115
73.7574844360352,3.99264374900115
73.7557373046875,3.99262962400115
73.754020690918,3.99261549900115
73.7523193359375,3.99260137400115
73.7506103515625,3.99258724900115
73.7488632202148,3.99257312400115
73.7471313476563,3.99255899900115
73.7453842163086,3.99254487400115
73.7436676025391,3.99253074900115
73.7419815063477,3.99251662400115
73.7402496337891,3.99250249900115
73.7385330200195,3.99248837400115
73.7367858886719,3.99247424900115
73.7350692749024,3.99246012400115
73.7332916259766,3.99244599900115
73.7316513061523,3.99243187400115
73.729866027832,3.99241774900115
73.7281188964844,3.99240362400115
73.726448059082,3.99238949900115
73.7247161865234,3.99237537400115
73.7229995727539,3.99236124900115
73.7212524414062,3.99234712400115
73.7195358276367,3.99233299900115
73.7177886962891,3.99231887400116
73.7160568237305,3.99230474900116
73.7143402099609,3.99229062400116
73.7126388549805,3.99227649900116
73.7108917236328,3.99226237400116
73.7091827392578,3.99224824900116
73.7074356079102,3.99223412400116
73.7057037353516,3.99221999900116
73.703971862793,3.99220587400116
73.7022705078125,3.99219174900116
73.700553894043,3.99217762400116
73.6987762451172,3.99216349900116
73.6971054077148,3.99214937400116
73.6953430175781,3.99213524900116
73.6936416625977,3.99212112400116
73.6919403076172,3.99210699900116
73.6901931762695,3.99209287400116
73.6884460449219,3.99207874900116
73.6867218017578,3.99206462400116
73.684944152832,3.99205049900116
73.6832580566406,3.99203637400116
73.681510925293,3.99202224900116
73.6798095703125,3.99200812400116
73.6780776977539,3.99199399900116
73.6763458251953,3.99197987400116
73.6746597290039,3.99196574900116
73.6729125976563,3.99195162400116
73.6711654663086,3.99193749900116
73.6694793701172,3.99192337400116
73.6677169799805,3.99190924900116
73.6660079956055,3.99189512400116
73.6642456054688,3.99188099900116
73.6625289916992,3.99186687400116
73.6608123779297,3.99185274900116
73.6591110229492,3.99183862400116
73.6573486328125,3.99182449900116
73.6556167602539,3.99181037400116
73.6538696289063,3.99179624900116
73.6521835327148,3.99178212400116
73.6504364013672,3.99176799900116
73.6487197875977,3.99175387400116
73.6469879150391,3.99173974900116
73.6452941894531,3.99172562400116
73.6435470581055,3.99171149900116
73.6417846679688,3.99169737400116
73.6401138305664,3.99168324900116
73.6383361816406,3.99166912400116
73.636604309082,3.99165499900116
73.6349334716797,3.99164087400116
73.633186340332,3.99162674900116
73.6314392089844,3.99161262400116
73.6297225952148,3.99159849900116
73.6279907226563,3.99158437400116
73.6262435913086,3.99157024900116
73.6245574951172,3.99155612400116
73.6228179931641,3.99154199900116
73.6210556030273,3.99152787400116
73.6193542480469,3.99151374900116
73.6176223754883,3.99149962400116
73.6158752441406,3.99148549900116
73.6141586303711,3.99147137400116
73.6124420166016,3.99145724900116
73.6106796264648,3.99144312400116
73.6089630126953,3.99142899900116
73.6072006225586,3.99141487400116
73.6055603027344,3.99140074900116
73.6037826538086,3.99138662400116
73.6020584106445,3.99137249900116
73.600341796875,3.99135837400116
73.5986557006836,3.99134424900116
73.5969085693359,3.99133012400116
73.5951309204102,3.99131599900116
73.5934295654297,3.99130187400116
73.5916976928711,3.99128774900116
73.5899810791016,3.99127362400117
73.588264465332,3.99125949900117
73.5864868164063,3.99124537400117
73.5847854614258,3.99123124900117
73.5830841064453,3.99121712400117
73.5813522338867,3.99120299900117
73.5795974731445,3.99118887400117
73.5778350830078,3.99117474900117
73.5761184692383,3.99116062400117
73.5743713378906,3.99114649900117
73.5726699829102,3.99113237400117
73.5709228515625,3.99111824900117
73.569206237793,3.99110412400117
73.5674743652344,3.99108999900117
73.5657424926758,3.99107587400117
73.5640258789063,3.99106174900117
73.5622634887695,3.99104762400117
73.5605621337891,3.99103349900117
73.5588073730469,3.99101937400117
73.5571212768555,3.99100524900117
73.5553436279297,3.99099112400117
73.5536727905273,3.99097699900117
73.5519409179688,3.99096287400117
73.5502243041992,3.99094874900117
73.5484771728516,3.99093462400117
73.5467147827148,3.99092049900117
73.5450134277344,3.99090637400117
73.5432815551758,3.99089224900117
73.5415344238281,3.99087812400117
73.5398178100586,3.99086399900117
73.5380783081055,3.99084987400117
73.536376953125,3.99083574900117
73.5346450805664,3.99082162400117
73.5328216552734,3.99080749900117
73.531135559082,3.99079337400117
73.5293884277344,3.99077924900117
73.5276870727539,3.99076512400117
73.5259704589844,3.99075099900117
73.5242691040039,3.99073687400117
73.5224914550781,3.99072274900117
73.5207595825195,3.99070862400117
73.5189971923828,3.99069449900117
73.5173263549805,3.99068037400117
73.5155868530273,3.99066624900117
73.5138244628906,3.99065212400117
73.5121231079102,3.99063799900117
73.5104064941406,3.99062387400117
73.5086288452149,3.99060974900117
73.5069274902344,3.99059562400117
73.5051651000977,3.99058149900117
73.5034637451172,3.99056737400117
73.5017318725586,3.99055324900117
73.4999694824219,3.99053912400117
73.4982528686524,3.99052499900117
73.4965057373047,3.99051087400117
73.4947814941406,3.99049674900117
73.4930801391602,3.99048262400117
73.4913482666016,3.99046849900117
73.4896621704102,3.99045437400117
73.4878540039063,3.99044024900117
73.4861373901367,3.99042612400117
73.4844207763672,3.99041199900117
73.4826736450195,3.99039787400117
73.4809265136719,3.99038374900117
73.4792251586914,3.99036962400117
73.4775085449219,3.99035549900117
73.4757308959961,3.99034137400117
73.4740219116211,3.99032724900117
73.4722442626953,3.99031312400117
73.4705581665039,3.99029899900117
73.4688262939453,3.99028487400117
73.4670791625977,3.99027074900117
73.4653778076172,3.99025662400117
73.4636154174805,3.99024249900117
73.4618835449219,3.99022837400118
73.4601516723633,3.99021424900118
73.4584503173828,3.99020012400118
73.4566879272461,3.99018599900118
73.4549865722656,3.99017187400118
73.4532852172852,3.99015774900118
73.451545715332,3.99014362400118
73.4498138427734,3.99012949900118
73.4480361938477,3.99011537400118
73.4463195800781,3.99010124900118
73.4445571899414,3.99008712400118
73.4428100585938,3.99007299900118
73.4410934448242,3.99005887400118
73.4393615722656,3.99004474900118
73.4376449584961,3.99003062400118
73.4358978271484,3.99001649900118
73.434196472168,3.99000237400118
73.4324645996094,3.98998824900118
73.4306793212891,3.98997412400118
73.4289779663086,3.98995999900118
73.42724609375,3.98994587400118
73.4254989624023,3.98993174900118
73.4237670898438,3.98991762400118
73.4220504760742,3.98990349900118
73.4203033447266,3.98988937400118
73.418571472168,3.98987524900118
73.4168395996094,3.98986112400118
73.4151229858398,3.98984699900118
73.4133758544922,3.98983287400118
73.4116134643555,3.98981874900118
73.4099197387695,3.98980462400118
73.408203125,3.98979049900118
73.4064712524414,3.98977637400118
73.4047241210938,3.98976224900118
73.402961730957,3.98974812400118
73.4012451171875,3.98973399900118
73.3994522094727,3.98971987400118
73.3977813720703,3.98970574900118
73.3960494995117,3.98969162400118
73.394287109375,3.98967749900118
73.3925552368164,3.98966337400118
73.3908233642578,3.98964924900118
73.3890914916992,3.98963512400118
73.3873825073242,3.98962099900118
73.3856048583984,3.98960687400118
73.3838882446289,3.98959274900118
73.3821716308594,3.98957862400118
73.3804244995117,3.98956449900118
73.378662109375,3.98955037400118
73.3769302368164,3.98953624900118
73.3752288818359,3.98952212400118
73.3734817504883,3.98950799900118
73.3717498779297,3.98949387400118
73.3700332641602,3.98947974900118
73.3683013916016,3.98946562400118
73.3665313720703,3.98945149900118
73.3648300170898,3.98943737400118
73.3630981445313,3.98942324900118
73.3613357543945,3.98940912400118
73.3596496582031,3.98939499900118
73.3578414916992,3.98938087400118
73.3561553955078,3.98936674900118
73.3544235229492,3.98935262400118
73.3526611328125,3.98933849900118
73.3509750366211,3.98932437400118
73.3491973876953,3.98931024900118
73.3474807739258,3.98929612400118
73.3457107543945,3.98928199900118
73.3439788818359,3.98926787400118
73.3422470092773,3.98925374900118
73.3405456542969,3.98923962400118
73.3387985229492,3.98922549900118
73.3370819091797,3.98921137400118
73.335319519043,3.98919724900118
73.3335876464844,3.98918312400118
73.3318557739258,3.98916899900119
73.3301239013672,3.98915487400119
73.3283615112305,3.98914074900119
73.3266296386719,3.98912662400119
73.3249282836914,3.98911249900119
73.3231735229492,3.98909837400119
73.3214263916016,3.98908424900119
73.319694519043,3.98907012400119
73.3179626464844,3.98905599900119
73.3162307739258,3.98904187400119
73.3144989013672,3.98902774900119
73.3127365112305,3.98901362400119
73.31103515625,3.98899949900119
73.3093338012695,3.98898537400119
73.3075561523438,3.98897124900119
73.3058090209961,3.98895712400119
73.3040924072266,3.98894299900119
73.3023071289063,3.98892887400119
73.3006210327148,3.98891474900119
73.2988739013672,3.98890062400119
73.2970809936523,3.98888649900119
73.2953796386719,3.98887237400119
73.2936477661133,3.98885824900119
73.2919464111328,3.98884412400119
73.290168762207,3.98882999900119
73.2884521484375,3.98881587400119
73.2867050170898,3.98880174900119
73.2849884033203,3.98878762400119
73.2832412719727,3.98877349900119
73.2815093994141,3.98875937400119
73.2797546386719,3.98874524900119
73.2780227661133,3.98873112400119
73.2762908935547,3.98871699900119
73.2745590209961,3.98870287400119
73.2727966308594,3.98868874900119
73.2710647583008,3.98867462400119
73.2693328857422,3.98866049900119
73.2676010131836,3.98864637400119
73.2658386230469,3.98863224900119
73.2641372680664,3.98861812400119
73.2623748779297,3.98860399900119
73.2606735229492,3.98858987400119
73.258903503418,3.98857574900119
73.2572021484375,3.98856162400119
73.2554702758789,3.98854749900119
73.2536773681641,3.98853337400119
73.2519607543945,3.98851924900119
73.250244140625,3.98850512400119
73.2485122680664,3.98849099900119
73.2467651367188,3.98847687400119
73.2450332641602,3.98846274900119
73.2432556152344,3.98844862400119
73.2415542602539,3.98843449900119
73.2397918701172,3.98842037400119
73.238037109375,3.98840624900119
73.2362899780273,3.98839212400119
73.2345886230469,3.98837799900119
73.2328567504883,3.98836387400119
73.2311859130859,3.98834974900119
73.2293319702148,3.98833562400119
73.2276306152344,3.98832149900119
73.2258682250977,3.98830737400119
73.2241516113281,3.98829324900119
73.2224197387695,3.98827912400119
73.2206726074219,3.98826499900119
73.2189407348633,3.98825087400119
73.2172393798828,3.98823674900119
73.2154541015625,3.98822262400119
73.213752746582,3.98820849900119
73.2119445800781,3.98819437400119
73.2102584838867,3.98818024900119
73.2085266113281,3.98816612400119
73.2067794799805,3.98815199900119
73.2050323486328,3.98813787400119
73.203254699707,3.9881237490012
73.2015686035156,3.9881096240012
73.199821472168,3.9880954990012
73.1980895996094,3.9880813740012
73.1963729858398,3.9880672490012
73.1946334838867,3.9880531240012
73.1928253173828,3.9880389990012
73.1910934448242,3.9880248740012
73.1894073486328,3.9880107490012
73.1876449584961,3.9879966240012
73.1858978271484,3.9879824990012
73.1841812133789,3.9879683740012
73.1824188232422,3.9879542490012
73.1806564331055,3.9879401240012
73.1789245605469,3.9879259990012
73.1772079467774,3.9879118740012
73.1754608154297,3.9878977490012
73.1737365722656,3.9878836240012
73.1719436645508,3.9878694990012
73.1702575683594,3.9878553740012
73.1684799194336,3.9878412490012
73.1667785644531,3.9878271240012
73.1650619506836,3.9878129990012
73.1632995605469,3.9877988740012
73.1615371704102,3.9877847490012
73.1597747802734,3.9877706240012
73.158088684082,3.9877564990012
73.1563262939453,3.9877423740012
73.1546096801758,3.9877282490012
73.1528625488281,3.9877141240012
73.151123046875,3.9876999990012
73.1493911743164,3.9876858740012
73.1476287841797,3.9876717490012
73.145881652832,3.9876576240012
73.1441040039063,3.9876434990012
73.1423873901367,3.9876293740012
73.1406707763672,3.9876152490012
73.1389694213867,3.9876011240012
73.1371917724609,3.9875869990012
73.1354751586914,3.9875728740012
73.1336822509766,3.9875587490012
73.1319961547852,3.9875446240012
73.1302261352539,3.9875304990012
73.1284637451172,3.9875163740012
73.1267623901367,3.9875022490012
73.1250152587891,3.9874881240012
73.1232681274414,3.9874739990012
73.1215209960938,3.9874598740012
73.119758605957,3.9874457490012
73.1180267333984,3.9874316240012
73.1162948608398,3.9874174990012
73.1145629882812,3.9874033740012
73.1128158569336,3.9873892490012
73.1110992431641,3.9873751240012
73.1093292236328,3.9873609990012
73.1075973510742,3.9873468740012
73.1058502197266,3.9873327490012
73.1041030883789,3.9873186240012
73.1023712158203,3.9873044990012
73.1006393432617,3.9872903740012
73.0988464355469,3.9872762490012
73.0971298217773,3.9872621240012
73.0953826904297,3.9872479990012
73.093620300293,3.9872338740012
73.0919036865234,3.9872197490012
73.0901718139648,3.9872056240012
73.0884399414063,3.9871914990012
73.0866394042969,3.9871773740012
73.0849380493164,3.9871632490012
73.0831756591797,3.9871491240012
73.081413269043,3.9871349990012
73.0797119140625,3.9871208740012
73.0779647827148,3.9871067490012
73.0762481689453,3.9870926240012
73.0745010375977,3.98707849900121
73.0727386474609,3.98706437400121
73.0710372924805,3.98705024900121
73.0692749023438,3.98703612400121
73.0675277709961,3.98702199900121
73.0657730102539,3.98700787400121
73.0640563964844,3.98699374900121
73.0623092651367,3.98697962400121
73.060546875,3.98696549900121
73.0587997436524,3.98695137400121
73.0570526123047,3.98693724900121
73.0553207397461,3.98692312400121
73.0535583496094,3.98690899900121
73.051887512207,3.98689487400121
73.0500946044922,3.98688074900121
73.0483322143555,3.98686662400121
73.0466003417969,3.98685249900121
73.0448608398438,3.98683837400121
73.043098449707,3.98682424900121
73.0413665771484,3.98681012400121
73.0396041870117,3.98679599900121
73.0378723144531,3.98678187400121
73.0361251831055,3.98676774900121
73.0344390869141,3.98675362400121
73.0326766967773,3.98673949900121
73.0308990478516,3.98672537400121
73.0291519165039,3.98671124900121
73.0274505615234,3.98669712400121
73.0256423950195,3.98668299900121
73.0239410400391,3.98666887400121
73.022216796875,3.98665474900121
73.0204544067383,3.98664062400121
73.0186920166016,3.98662649900121
73.016975402832,3.98661237400121
73.0152130126953,3.98659824900121
73.0134963989258,3.98658412400121
73.0117340087891,3.98656999900121
73.0100021362305,3.98655587400121
73.0082702636719,3.98654174900121
73.0064926147461,3.98652762400121
73.0047760009766,3.98651349900121
73.0029983520508,3.98649937400121
73.0012283325195,3.98648524900121
72.9995422363281,3.98647112400121
72.9977493286133,3.98645699900121
72.9960784912109,3.98644287400121
72.9943008422852,3.98642874900121
72.9925384521484,3.98641462400121
72.9908218383789,3.98640049900121
72.9890899658203,3.98638637400121
72.9873428344727,3.98637224900121
72.985595703125,3.98635812400121
72.9838027954102,3.98634399900121
72.9821014404297,3.98632987400121
72.9803314208984,3.98631574900121
72.9785995483398,3.98630162400121
72.9768676757813,3.98628749900121
72.9750747680664,3.98627337400121
72.9733276367188,3.98625924900121
72.9715957641602,3.98624512400121
72.9698486328125,3.98623099900121
72.968147277832,3.98621687400121
72.9663848876953,3.98620274900121
72.9646530151367,3.98618862400121
72.962890625,3.98617449900121
72.9611434936524,3.98616037400121
72.9593963623047,3.98614624900121
72.9575958251953,3.98613212400121
72.9559097290039,3.98611799900121
72.9541625976563,3.98610387400121
72.9524154663086,3.98608974900121
72.9506683349609,3.98607562400121
72.9489212036133,3.98606149900121
72.9471588134766,3.98604737400121
72.9454116821289,3.98603324900122
72.9436798095703,3.98601912400122
72.9419326782227,3.98600499900122
72.9402160644531,3.98599087400122
72.9384536743164,3.98597674900122
72.9366989135742,3.98596262400122
72.9349365234375,3.98594849900122
72.933219909668,3.98593437400122
72.9314575195312,3.98592024900122
72.9297409057617,3.98590612400122
72.9279632568359,3.98589199900122
72.9262161254883,3.98587787400122
72.9244537353516,3.98586374900122
72.922737121582,3.98584962400122
72.9209747314453,3.98583549900122
72.9192428588867,3.98582137400122
72.9175109863281,3.98580724900122
72.9157485961914,3.98579312400122
72.9139938354492,3.98577899900122
72.9122467041016,3.98576487400122
72.910514831543,3.98575074900122
72.9087524414063,3.98573662400122
72.9070053100586,3.98572249900122
72.9052886962891,3.98570837400122
72.9035110473633,3.98569424900122
72.9017486572266,3.98568012400122
72.9000473022461,3.98566599900122
72.8983001708984,3.98565187400122
72.8965225219727,3.98563774900122
72.894775390625,3.98562362400122
72.8930358886719,3.98560949900122
72.8913345336914,3.98559537400122
72.8895111083984,3.98558124900122
72.8877792358398,3.98556712400122
72.8860321044922,3.98555299900122
72.8842849731445,3.98553887400122
72.8825531005859,3.98552474900122
72.8808517456055,3.98551062400122
72.8790740966797,3.98549649900122
72.877311706543,3.98548237400122
